url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository,13,6
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,9,6
/l3af-project/eBPF-Package-Repository/pull/99,7,5
/l3af-project/eBPF-Package-Repository/tree/main/examples/probes,6,1
/l3af-project/eBPF-Package-Repository/tree/main,3,3
/l3af-project/eBPF-Package-Repository/blob/main/examples/probes/tracepoint/tracepoint.bpf.c,3,1
/l3af-project/eBPF-Package-Repository/tree/main/examples/probes/tracepoint,3,1
/l3af-project/eBPF-Package-Repository/tree/main/xdp-root,3,1
/l3af-project/eBPF-Package-Repository/pull/99/files,2,2
/l3af-project/eBPF-Package-Repository/pulls,2,2
