url_path,views_total,views_unique
/l3af-project/eBPF-Package-Repository/pulls,100,11
/l3af-project/eBPF-Package-Repository,92,28
/l3af-project/eBPF-Package-Repository/tree/main/traffic-mirroring,60,13
/l3af-project/eBPF-Package-Repository/pull/59,60,9
/l3af-project/eBPF-Package-Repository/pull/59/files,40,7
/l3af-project/eBPF-Package-Repository/issues,40,5
/l3af-project/eBPF-Package-Repository/pull/63,39,8
/l3af-project/eBPF-Package-Repository/tree/main/ratelimiting,33,8
/l3af-project/eBPF-Package-Repository/tree/main/xdp-root,31,7
/l3af-project/eBPF-Package-Repository/tree/main/ipfix-flow-exporter,29,8
